task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
bmi_binary,transformer,30s,25,test,0.5,12.5,1856,46400,0.6925431034482759,0.6412461726883036,0.6403363277059283,0.7006874868777885,0.7376077586206896,0.6741481497681743,0.6797295741111149,0.7462629035080045,0.7327586206896551,0.6667176974892836,0.6725234070406101,0.7462629035080045,0.7218558986422423,0.771535731771103,0.6517809523320843,0.6970194167235422
bmi_binary,transformer,30s,250,test,0.5,125.0,1856,464000,0.6946724137931034,0.6433314670632491,0.6425329299235234,0.7024590610292187,0.7338362068965517,0.669462426734319,0.6749442324355217,0.7474493701338465,0.7327586206896551,0.6667176974892836,0.6725234070406101,0.7474493701338465,0.7231282086200593,0.772046591249502,0.6470636312909,0.6920670802700218
bmi_binary,transformer,30s,3,test,0.5,1.5,1856,5568,0.6684626436781609,0.6179322310675648,0.6158855420137894,0.6657054342966009,0.7192887931034483,0.6555364797480535,0.6596361782987511,0.7043059990377045,0.6993534482758621,0.6377285451841483,0.6399274047186932,0.7043059990377045,0.6777974432501587,0.730364882218908,0.6319764271826595,0.6786597573910862
bmi_binary,transformer,30s,30,test,0.5,15.0,1856,55680,0.6917564655172413,0.6391112982241274,0.6385602667782686,0.7005089314571,0.734375,0.6703427084244598,0.6757837372418474,0.7457530509141808,0.7354525862068966,0.666690359548596,0.6734004598146048,0.7457530509141808,0.7208190673373308,0.7715914660030261,0.6486870802448255,0.6929207284653919
bmi_binary,transformer,30s,320,test,0.5,160.0,1856,593920,0.6943275188577587,0.642917200895591,0.6421233405557265,0.7020149333541051,0.7359913793103449,0.6724914705625055,0.6779366185611405,0.7465909587962557,0.7332974137931034,0.6680900621118012,0.6737369077665403,0.7465909587962557,0.7222402080179993,0.7711307102525163,0.6499361273859878,0.6946794563368768
bmi_binary,transformer,30s,4,test,0.5,2.0,1856,7424,0.671875,0.628879253783571,0.6246226167975222,0.6819137481136821,0.7203663793103449,0.665662452978742,0.6673415859278815,0.7243433426646837,0.7182112068965517,0.6360609308022045,0.6431995912568668,0.7243433426646837,0.6989923729037089,0.7498300985098127,0.6410677993214272,0.6884661575605083
bmi_binary,transformer,30s,40,test,0.5,20.0,1856,74240,0.69453125,0.6442557519027207,0.6431273573906995,0.7017868932344065,0.7392241379310345,0.6762969119062199,0.681880251803249,0.7466757064123875,0.7338362068965517,0.6679861779371884,0.6738438771735109,0.7466757064123875,0.7230840759738645,0.7707142877426408,0.6540664079674353,0.6999896069283811
bmi_binary,transformer,30s,400,test,0.5,200.0,1856,742400,0.6943480603448275,0.6429267725920742,0.6421371513112363,0.7022212699601139,0.7359913793103449,0.6719993876301287,0.6775762629421166,0.7470721065523576,0.7332974137931034,0.6675979791794244,0.673368504620631,0.7470721065523576,0.7228223688868608,0.771855417743822,0.6492358348962666,0.6947853536154621
bmi_binary,transformer,30s,5,test,0.5,2.5,1856,9280,0.6851293103448276,0.6338771761000788,0.6326337646325134,0.6857043347038754,0.7257543103448276,0.6631473624354824,0.6674756521191254,0.7300227998425334,0.71875,0.6561324468550433,0.6599100237577717,0.7300227998425334,0.7051996767906386,0.7562737631982831,0.6404194486907229,0.685661789021164
bmi_binary,transformer,30s,50,test,0.5,25.0,1856,92800,0.694073275862069,0.6434607645875252,0.64241449881841,0.7020954504199107,0.7354525862068966,0.6735795206018721,0.6785296893051476,0.7471090127722858,0.7316810344827587,0.6679096317032631,0.67304293688582,0.7471090127722858,0.7228939482407146,0.7715501830451437,0.6513500816880474,0.6962163437521897
bmi_binary,transformer,30s,500,test,0.5,250.0,1856,928000,0.6945959051724138,0.6431562746041466,0.6423837232446599,0.7023517914361167,0.7354525862068966,0.6716111888723646,0.6770990161982697,0.7470598044790482,0.7322198275862069,0.6678057475286502,0.6731531793290022,0.7470598044790482,0.7228462239445547,0.7716497853590616,0.6485950026309137,0.6945614400277618
bmi_binary,transformer,30s,6,test,0.5,3.0,1856,11136,0.6828304597701149,0.6327129443326627,0.6310455938465575,0.6914852072884166,0.7306034482758621,0.671561980579127,0.6752951385244124,0.7372413830810951,0.7198275862068966,0.638701775872627,0.645909645909646,0.7372413830810951,0.7127971425079467,0.7625313228803954,0.6483540196328655,0.6949390021470141
bmi_binary,transformer,30s,60,test,0.5,30.0,1856,111360,0.6934446839080459,0.64155786166273,0.6408643780665655,0.7013008872984282,0.7359913793103449,0.6715073046977518,0.6772141834949914,0.7457120440031493,0.7322198275862069,0.6638690840696352,0.6701725705659254,0.7457120440031493,0.7208275869536804,0.7709581444137282,0.649617167688242,0.6949590863626265
bmi_binary,transformer,30s,8,test,0.5,4.0,1856,14848,0.6851427801724138,0.6370239097629253,0.6348378353231235,0.6917673991469195,0.7273706896551724,0.6702169538972969,0.6731393568147014,0.7355259273029482,0.7295258620689655,0.656023095092293,0.6631262293185236,0.7355259273029482,0.7101614557492189,0.7608834805281894,0.6482219113851018,0.6930263505439639
bmi_binary,transformer,30s,80,test,0.5,40.0,1856,148480,0.6942955280172414,0.6426650254789608,0.6419353649754047,0.7023743554653328,0.7322198275862069,0.6673136645962733,0.6727868026696889,0.7470953438019421,0.7322198275862069,0.6643611670020121,0.6705514108046389,0.7470953438019421,0.7223156392281462,0.7718801044405305,0.645145092984195,0.6900327650468384
bmi_binary,transformer,30s,all,test,0.5,,1856,2077920,0.6978772041272041,0.6414622159758877,0.6415002750871909,0.7011746355916855,0.7349137931034483,0.6707309071822238,0.6762602476888191,0.747080307934564,0.7327586206896551,0.6672097804216603,0.6728934370891518,0.747080307934564,0.7227639635142733,0.7718562627493075,0.6483247146296751,0.6931156347890736
bmi_binary,transformer,10m,1,test,10.0,10.0,1856,1856,0.6691810344827587,0.637641063773948,0.6291184507374125,0.6785522920129473,0.6691810344827587,0.637641063773948,0.6291184507374125,0.6785522920129473,0.6691810344827587,0.637641063773948,0.6291184507374125,0.6785522920129473,0.6524097210383448,0.705293866346873,0.6149566677645957,0.6620545989501653
bmi_binary,transformer,10m,10,test,10.0,100.0,1856,18560,0.6900323275862069,0.6486784839471613,0.6443944724862304,0.7091209280137345,0.7279094827586207,0.6774943137083369,0.6782749429769384,0.7521637980054239,0.7408405172413793,0.6784456740442656,0.6840283049954218,0.7521637980054239,0.7295353971843471,0.7768962503919821,0.6549009790052992,0.7003046096937442
bmi_binary,transformer,10m,100,test,10.0,1000.0,1856,103418,0.6968032644220542,0.6507458710298968,0.6474381579893596,0.7124727080719804,0.7354525862068966,0.6844053451141633,0.6859297062587216,0.7552652873764324,0.7306034482758621,0.6740223952410113,0.6770151747180844,0.7552652873764324,0.7319976662424976,0.7793704631031404,0.6625676005731048,0.7054368610056567
bmi_binary,transformer,10m,12,test,10.0,120.0,1856,22272,0.6921695402298851,0.6492833814481089,0.6456202864431514,0.7100694159674229,0.7279094827586207,0.6755259819788295,0.6769745451337157,0.7525601981453941,0.7338362068965517,0.6709386755314496,0.6760289461781999,0.7525601981453941,0.7290809362053807,0.7772738711636041,0.6528823146553897,0.6979793247744012
bmi_binary,transformer,10m,16,test,10.0,160.0,1856,29696,0.6930899784482759,0.6504386372583326,0.6467262271810369,0.7108119163349663,0.7306034482758621,0.6804194733619107,0.6813007325962039,0.7545818388592423,0.7279094827586207,0.6651922403989152,0.6697270335935614,0.7545818388592423,0.7309662422092669,0.7785921551275622,0.6575104365761527,0.7020654833366835
bmi_binary,transformer,10m,2,test,10.0,20.0,1856,3712,0.6371228448275862,0.6056857449042079,0.596867052083707,0.6525583528343977,0.6686422413793104,0.6313478698276616,0.6250255005918108,0.6781217194471175,0.6939655172413793,0.5944799230163591,0.5987821215442699,0.6781217194471175,0.651026942824742,0.7049873284346038,0.6070761240532346,0.6554362501883233
bmi_binary,transformer,10m,20,test,10.0,200.0,1856,37120,0.6939116379310345,0.6510798486571603,0.6474619070899943,0.7112114176225833,0.7349137931034483,0.6830329804916455,0.6848087214407608,0.7540774538535562,0.7300646551724138,0.667237118362348,0.6719824324681853,0.7540774538535562,0.730729993887264,0.7783144851535236,0.6608973395167113,0.7051863985234267
bmi_binary,transformer,10m,25,test,10.0,250.0,1856,46400,0.6930603448275862,0.6507519027206718,0.6469163825498626,0.7131180703787945,0.7289870689655172,0.6782707112238648,0.6792275909461839,0.7554689550345552,0.7300646551724138,0.6736341964832473,0.6765393112559837,0.7554689550345552,0.7313791089391986,0.7790692561781958,0.6552549049454749,0.7010593389301735
bmi_binary,transformer,10m,3,test,10.0,30.0,1856,5568,0.6628951149425287,0.6272070830781792,0.6201925832219323,0.6782256795604544,0.7079741379310345,0.6631309596710699,0.6608242027976932,0.7181895722159042,0.6961206896551724,0.6536064211355087,0.649958869204069,0.7181895722159042,0.6933411136319797,0.7441729030327819,0.6395508258391372,0.6870111642358417
bmi_binary,transformer,10m,30,test,10.0,300.0,1856,55673,0.6932804052233579,0.6508935513485576,0.6471023888245967,0.7120106647312758,0.7327586206896551,0.6809881025282127,0.6825700701908766,0.754518961595661,0.7311422413793104,0.6719501793368909,0.6757706339378956,0.754518961595661,0.7312441854876591,0.7790509479341037,0.6590995554418579,0.703543978881799
bmi_binary,transformer,10m,4,test,10.0,40.0,1856,7424,0.6706627155172413,0.6332956981016534,0.6270401098188169,0.6932981209266469,0.7160560344827587,0.6699381069022833,0.6684958314226578,0.7364772876388768,0.71875,0.6398937100866066,0.6467329713268078,0.7364772876388768,0.7115898682841519,0.7617355325817329,0.6463347656577852,0.6921853157502299
bmi_binary,transformer,10m,40,test,10.0,400.0,1856,74104,0.694577890532225,0.6518454592359695,0.6482278127984618,0.7133611144804908,0.7316810344827587,0.679227539147931,0.6809649253607701,0.7551860073484384,0.7354525862068966,0.6755478523313796,0.679933352229044,0.7551860073484384,0.7318030913633893,0.7790648925233369,0.6576808269670297,0.7009059419515045
bmi_binary,transformer,10m,5,test,10.0,50.0,1856,9280,0.6795258620689655,0.640272067185723,0.6349127633856184,0.6947458665033681,0.7144396551724138,0.662868515440469,0.6631878817760977,0.737319296212055,0.7117456896551724,0.660927521651649,0.6608482550742458,0.737319296212055,0.7130569477646639,0.7636015415364614,0.6392724189927462,0.6865084156923302
bmi_binary,transformer,10m,50,test,10.0,500.0,1856,90998,0.6947625222532363,0.6513391601233086,0.6477760687542775,0.7135119788370882,0.7338362068965517,0.6827486659084945,0.6841710758377425,0.7551408997463039,0.7316810344827587,0.6738146268917855,0.6772841095886584,0.7551408997463039,0.7317997408045707,0.7793385314524977,0.6608190757393365,0.7050783449312138
bmi_binary,transformer,10m,6,test,10.0,60.0,1856,11136,0.6822916666666666,0.640444113959117,0.6360874129842615,0.7007765380021677,0.7225215517241379,0.6726281602659434,0.6728823716028058,0.7450819044703001,0.7332974137931034,0.6636613157204094,0.670356994849328,0.7450819044703001,0.7200999808764958,0.7699934277076727,0.6499993203669675,0.6951099551155484
bmi_binary,transformer,10m,60,test,10.0,600.0,1856,99177,0.6958165703741795,0.6506841288569067,0.6472648764361952,0.7129046427693022,0.7359913793103449,0.6852856268043042,0.6867283950617283,0.7553432005073921,0.7300646551724138,0.6726500306184935,0.6758564553771715,0.7553432005073921,0.7318554666312486,0.7793514722473308,0.6630620730537655,0.7063408692253801
bmi_binary,transformer,10m,8,test,10.0,80.0,1856,14848,0.6862203663793104,0.6452430616306535,0.6406993358227184,0.7044915766678876,0.7316810344827587,0.6811958708774386,0.6822564587722145,0.7480637903508005,0.7381465517241379,0.6730600997288076,0.679125757705114,0.7480637903508005,0.7240416958163602,0.772417979140441,0.659066260286139,0.7042115587240313
bmi_binary,transformer,10m,80,test,10.0,800.0,1856,103259,0.69678187857717,0.6507734909996512,0.6475009044604735,0.7125138569323788,0.7354525862068966,0.6844053451141633,0.6859297062587216,0.7551969425247136,0.7306034482758621,0.6740223952410113,0.6770151747180844,0.7551969425247136,0.7319129967535841,0.7793336549712467,0.6625676005731048,0.7054368610056567
bmi_binary,transformer,10m,all,test,10.0,,1856,103428,0.6967939049387013,0.6507343166824614,0.6474205756759486,0.7124685797357813,0.7354525862068966,0.6844053451141633,0.6859297062587216,0.7552584528912606,0.7306034482758621,0.6740223952410113,0.6770151747180844,0.7552584528912606,0.7319934996955739,0.7793703244661088,0.6625676005731048,0.7054368610056567
bmi_binary,transformer,40m,1,test,40.0,40.0,1856,1856,0.6810344827586207,0.6451972705800018,0.6385969528721417,0.7137997823899921,0.6810344827586207,0.6451972705800018,0.6385969528721417,0.7137997823899921,0.6810344827586207,0.6451972705800018,0.6385969528721417,0.7137997823899921,0.6875458202354524,0.7387460120943047,0.6205168143163332,0.668505948557819
bmi_binary,transformer,40m,10,test,40.0,400.0,1856,18514,0.6928810629793669,0.6666697159518091,0.6563274279056324,0.7250620429943986,0.728448275862069,0.6985499956259296,0.691016112729651,0.7546829892397866,0.7359913793103449,0.6985718659784795,0.6947790517691564,0.7546829892397866,0.7293555302812373,0.7778319663783603,0.6755493857514069,0.7198971587983785
bmi_binary,transformer,40m,12,test,40.0,480.0,1856,21875,0.6934857142857143,0.6671040183383254,0.6567071587649409,0.7259526413446614,0.7268318965517241,0.6978774822850144,0.6898361984999284,0.7549440665733531,0.7365301724137931,0.6984679818038667,0.6949821392023084,0.7549440665733531,0.7295378875974036,0.7777624867331123,0.6743827442509472,0.7189075119517134
bmi_binary,transformer,40m,16,test,40.0,640.0,1856,24772,0.6957855643468432,0.6654637024366481,0.6560054387619936,0.7251565778303632,0.7257543103448276,0.6961169189047327,0.6883488762363972,0.7549727714110751,0.7365301724137931,0.7014204793981279,0.696643533489961,0.7549727714110751,0.7296718092466831,0.7782119757434268,0.6727199240847077,0.7172539495394433
bmi_binary,transformer,40m,2,test,40.0,80.0,1856,3712,0.665948275862069,0.6390024932201908,0.6285381793296242,0.6961683484056513,0.703125,0.6684946636339777,0.6620578052408242,0.7222082494969819,0.7176724137931034,0.6307519027206718,0.6381684001553667,0.7222082494969819,0.6964468419699364,0.7461215494225517,0.6446426471219818,0.6909710621407609
bmi_binary,transformer,40m,20,test,40.0,800.0,1856,25227,0.6960003171205454,0.6653451543725775,0.6560038904201295,0.7247076049203396,0.7241379310344828,0.694460239699064,0.6866448677887944,0.7551053604234099,0.7359913793103449,0.7020164465051177,0.6967028979707268,0.7551053604234099,0.7298024425694618,0.7785015285749066,0.6708617458182536,0.7162865970362221
bmi_binary,transformer,40m,25,test,40.0,1000.0,1856,25259,0.695752009184845,0.6651469622280377,0.6557114630739916,0.7245935614478543,0.7241379310344828,0.694460239699064,0.6866448677887944,0.7551053604234099,0.7359913793103449,0.7020164465051177,0.6967028979707268,0.7551053604234099,0.7299178494611229,0.7784632102070542,0.6708617458182536,0.7162865970362221
bmi_binary,transformer,40m,3,test,40.0,120.0,1856,5568,0.6776221264367817,0.6515961712302802,0.640879557917826,0.708766715631956,0.7117456896551724,0.6801187560143469,0.672706836681384,0.7400749606333654,0.7058189655172413,0.6719119062199282,0.6652674554571218,0.7400749606333654,0.715326359804349,0.7633974922971954,0.6563668405627474,0.7034467324643063
bmi_binary,transformer,40m,4,test,40.0,160.0,1856,7424,0.6869612068965517,0.6629997375557694,0.6515057499793167,0.720346663882753,0.7262931034482759,0.6935526200682355,0.6872186836518046,0.7529101237861955,0.7376077586206896,0.6849739742804655,0.687210243515701,0.7529101237861955,0.7282067604489458,0.7753490578379834,0.6702109534801878,0.7159012202839566
bmi_binary,transformer,40m,5,test,40.0,200.0,1856,9280,0.6857758620689656,0.6590455778147144,0.6487761845299789,0.7176996763187823,0.7219827586206896,0.6914311958708774,0.6839287128712872,0.7486276353774821,0.7139008620689655,0.6826557169101566,0.6751538883697474,0.7486276353774821,0.7238532564831714,0.7725843131496872,0.6677977512911191,0.71323546078774
bmi_binary,transformer,40m,6,test,40.0,240.0,1856,11136,0.6877693965517241,0.6625158560055988,0.6516240424004454,0.7203593314111724,0.7268318965517241,0.6973853993526375,0.6895734386087493,0.7508912168664159,0.7359913793103449,0.6916827049252035,0.6907335692006764,0.7508912168664159,0.7253984363851433,0.7739482868405028,0.6746976618721267,0.7186686190587124
bmi_binary,transformer,40m,8,test,40.0,320.0,1856,14843,0.691571784679647,0.6659623943046569,0.6553316546088231,0.7243698408774816,0.7273706896551724,0.6972815151780247,0.6897899861928639,0.7555646378269617,0.7338362068965517,0.6945586562855394,0.6914362022917206,0.7555646378269617,0.7307584967079713,0.7790496668922792,0.6743686420369247,0.7186523825227931
bmi_binary,transformer,40m,all,test,40.0,,1856,25261,0.6957365108269665,0.6651332285102374,0.6556905802302186,0.7245783148915341,0.7241379310344828,0.694460239699064,0.6866448677887944,0.7550916914530662,0.7359913793103449,0.7020164465051177,0.6967028979707268,0.7550916914530662,0.7299176018435576,0.778430497419252,0.6708617458182536,0.7162865970362221
bmi_binary,transformer,80m,1,test,80.0,80.0,1856,1856,0.6864224137931034,0.6589209168051788,0.6490034118602762,0.7206390517015133,0.6864224137931034,0.6589209168051788,0.6490034118602762,0.7206390517015133,0.6864224137931034,0.6589209168051788,0.6490034118602762,0.7206390517015133,0.695084703121615,0.7446209877374811,0.6359379016817713,0.681040712652387
