task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sleepiness_binary,transformer,30s,400,test,0.5,200.0,2174,869600,0.5137028518859246,0.5675621504914226,0.5081258682075462,0.6074327255593417,0.4972401103955842,0.5732094160744526,0.495677827335946,0.6233237658158228,0.499540018399264,0.5702086946733997,0.4972726654424267,0.6233237658158228,,,,
sleepiness_binary,transformer,30s,400,test,0.5,200.0,2174,869600,0.5137028518859246,0.5675621504914226,0.5081258682075462,0.6074327255593417,0.4972401103955842,0.5732094160744526,0.495677827335946,0.6233237658158228,0.499540018399264,0.5702086946733997,0.4972726654424267,0.6233237658158228,0.5980136922049268,0.6496133955015738,0.5544874672170272,0.5928120306291951
sleepiness_binary,transformer,30s,5,test,0.5,2.5,2174,10870,0.5049678012879485,0.5617394463119011,0.5002603083672683,0.6002056965101584,0.4912603495860165,0.5666733178820483,0.4897571318950706,0.6146142550894589,0.4967801287948482,0.5682593769346083,0.4946845714470255,0.6146142550894589,,,,
sleepiness_binary,transformer,30s,5,test,0.5,2.5,2174,10870,0.5049678012879485,0.5617394463119011,0.5002603083672683,0.6002056965101584,0.4912603495860165,0.5666733178820483,0.4897571318950706,0.6146142550894589,0.4967801287948482,0.5682593769346083,0.4946845714470255,0.6146142550894589,0.5889354169453044,0.6407202093602604,0.546198407207752,0.5858010448105933
sleepiness_binary,transformer,30s,50,test,0.5,25.0,2174,108700,0.51360625574977,0.5676928059431168,0.5080801960551055,0.6070833075982461,0.4926402943882245,0.5694980378914624,0.4912658451552103,0.6232106951543338,0.5055197792088316,0.5739697011557765,0.50279287415525,0.6232106951543338,,,,
sleepiness_binary,transformer,30s,50,test,0.5,25.0,2174,108700,0.51360625574977,0.5676928059431168,0.5080801960551055,0.6070833075982461,0.4926402943882245,0.5694980378914624,0.4912658451552103,0.6232106951543338,0.5055197792088316,0.5739697011557765,0.50279287415525,0.6232106951543338,0.5979416247404625,0.6500884691917755,0.5501717040886974,0.5889498032884434
sleepiness_binary,transformer,30s,500,test,0.5,250.0,2174,1086980,0.5132237943660417,0.5672662805723387,0.5077019190240469,0.6073455114753842,0.4949402023919043,0.572510015195469,0.4935961569304322,0.6232935795306289,0.5,0.5700710656781938,0.497640237453697,0.6232935795306289,,,,
sleepiness_binary,transformer,30s,500,test,0.5,250.0,2174,1086980,0.5132237943660417,0.5672662805723387,0.5077019190240469,0.6073455114753842,0.4949402023919043,0.572510015195469,0.4935961569304322,0.6232935795306289,0.5,0.5700710656781938,0.497640237453697,0.6232935795306289,0.5981147131076208,0.6495450686091997,0.5533489881709259,0.5920068517091046
sleepiness_binary,transformer,30s,6,test,0.5,3.0,2174,13044,0.5194725544311561,0.5670198632578335,0.5122804003510444,0.6027592879674966,0.5027598896044159,0.5715578681319806,0.5001530321312175,0.6155295646523717,0.5418583256669733,0.5825226525046943,0.532097292811949,0.6155295646523717,,,,
sleepiness_binary,transformer,30s,6,test,0.5,3.0,2174,13044,0.5194725544311561,0.5670198632578335,0.5122804003510444,0.6027592879674966,0.5027598896044159,0.5715578681319806,0.5001530321312175,0.6155295646523717,0.5418583256669733,0.5825226525046943,0.532097292811949,0.6155295646523717,0.5911772405499983,0.6423714299707726,0.5520092773253913,0.5921869299422143
sleepiness_binary,transformer,30s,60,test,0.5,30.0,2174,130440,0.5139987733823981,0.5672315595053542,0.508279225554781,0.6067195401338316,0.4917203311867525,0.5679232347418561,0.4902940791432131,0.6221168260400198,0.5022999080036799,0.5693829207021637,0.4994514169954335,0.6221168260400198,,,,
sleepiness_binary,transformer,30s,60,test,0.5,30.0,2174,130440,0.5139987733823981,0.5672315595053542,0.508279225554781,0.6067195401338316,0.4917203311867525,0.5679232347418561,0.4902940791432131,0.6221168260400198,0.5022999080036799,0.5693829207021637,0.4994514169954335,0.6221168260400198,0.5971119664857384,0.6485957260898417,0.5486256900614551,0.5875788356607915
sleepiness_binary,transformer,30s,8,test,0.5,4.0,2174,17392,0.5137419503219871,0.5656703273932864,0.5077490443470307,0.6070365381958833,0.4926402943882245,0.5662604308964303,0.4909029378488612,0.6230080889011681,0.5280588776448942,0.5829514000808378,0.5222362828347908,0.6230080889011681,,,,
sleepiness_binary,transformer,30s,8,test,0.5,4.0,2174,17392,0.5137419503219871,0.5656703273932864,0.5077490443470307,0.6070365381958833,0.4926402943882245,0.5662604308964303,0.4909029378488612,0.6230080889011681,0.5280588776448942,0.5829514000808378,0.5222362828347908,0.6230080889011681,0.5974600804085439,0.6486745144068173,0.5461651297000732,0.5867131987364002
sleepiness_binary,transformer,30s,80,test,0.5,40.0,2174,173920,0.5127529898804047,0.566845008774488,0.5072557994654054,0.6064277098426476,0.4912603495860165,0.5685233790220666,0.4899545540938649,0.6223644559050002,0.5022999080036799,0.5726205276971957,0.4999192138401148,0.6223644559050002,,,,
sleepiness_binary,transformer,30s,80,test,0.5,40.0,2174,173920,0.5127529898804047,0.566845008774488,0.5072557994654054,0.6064277098426476,0.4912603495860165,0.5685233790220666,0.4899545540938649,0.6223644559050002,0.5022999080036799,0.5726205276971957,0.4999192138401148,0.6223644559050002,0.5974722597158567,0.6489545646037242,0.5484113339602114,0.5885420012922149
sleepiness_binary,transformer,30s,all,test,0.5,,2174,2468440,0.5258693749898722,0.5669739781875202,0.5149333756937835,0.6035823612978504,0.4944802207911684,0.5712600983356613,0.4930617131026165,0.6234225107826434,0.499540018399264,0.5706712099584043,0.497334631094412,0.6234225107826434,,,,
sleepiness_binary,transformer,30s,all,test,0.5,,2174,2468440,0.5258693749898722,0.5669739781875202,0.5149333756937835,0.6035823612978504,0.4944802207911684,0.5712600983356613,0.4930617131026165,0.6234225107826434,0.499540018399264,0.5706712099584043,0.497334631094412,0.6234225107826434,0.5981153591126053,0.6497550901759476,0.5523270669740459,0.5900157955685683
sleepiness_binary,transformer,10m,1,test,10.0,10.0,2174,2174,0.6582336706531738,0.5740658879628351,0.5756622388249866,0.5975196082945772,0.6582336706531738,0.5740658879628351,0.5756622388249866,0.5975196082945772,0.6582336706531738,0.5740658879628351,0.5756622388249866,0.5975196082945772,,,,
sleepiness_binary,transformer,10m,1,test,10.0,10.0,2174,2174,0.6582336706531738,0.5740658879628351,0.5756622388249866,0.5975196082945772,0.6582336706531738,0.5740658879628351,0.5756622388249866,0.5975196082945772,0.6582336706531738,0.5740658879628351,0.5756622388249866,0.5975196082945772,0.5723752428888762,0.6245421806668746,0.5525251349363303,0.5964090941159642
sleepiness_binary,transformer,10m,10,test,10.0,100.0,2174,21740,0.6484820607175713,0.5755960768061887,0.5755045455028134,0.6083042624057958,0.6770929162833487,0.591086348124613,0.5938957216832268,0.6203762541378235,0.6761729530818767,0.5839613615549518,0.5870417378991176,0.6203762541378235,,,,
sleepiness_binary,transformer,10m,10,test,10.0,100.0,2174,21740,0.6484820607175713,0.5755960768061887,0.5755045455028134,0.6083042624057958,0.6770929162833487,0.591086348124613,0.5938957216832268,0.6203762541378235,0.6761729530818767,0.5839613615549518,0.5870417378991176,0.6203762541378235,0.5957055568849358,0.6460288470435575,0.5704770610450461,0.6131759855567116
sleepiness_binary,transformer,10m,100,test,10.0,1000.0,2174,122667,0.659452012358662,0.5738439510831148,0.5748543030686332,0.6035142080158282,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204519756667843,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204519756667843,,,,
sleepiness_binary,transformer,10m,100,test,10.0,1000.0,2174,122667,0.659452012358662,0.5738439510831148,0.5748543030686332,0.6035142080158282,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204519756667843,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204519756667843,0.5955687865101813,0.6467422773542316,0.5660584367616349,0.6083421739021848
sleepiness_binary,transformer,10m,12,test,10.0,120.0,2174,26088,0.6481140754369825,0.5738946618027523,0.5739907488505793,0.6068976514387943,0.6706531738730451,0.5846878789274148,0.5870902161180246,0.6171007863783109,0.6743330266789328,0.5808117552557392,0.583786180937135,0.6171007863783109,,,,
sleepiness_binary,transformer,10m,12,test,10.0,120.0,2174,26088,0.6481140754369825,0.5738946618027523,0.5739907488505793,0.6068976514387943,0.6706531738730451,0.5846878789274148,0.5870902161180246,0.6171007863783109,0.6743330266789328,0.5808117552557392,0.583786180937135,0.6171007863783109,0.5925502141060515,0.6432944437799796,0.5652999835691713,0.6075067674112866
sleepiness_binary,transformer,10m,120,test,10.0,1200.0,2174,122798,0.659595433150377,0.573840946876892,0.5748653037258531,0.6034922643172411,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204519756667843,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204519756667843,,,,
sleepiness_binary,transformer,10m,120,test,10.0,1200.0,2174,122798,0.659595433150377,0.573840946876892,0.5748653037258531,0.6034922643172411,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204519756667843,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204519756667843,0.5955794903328522,0.6467291302635635,0.5660584367616349,0.6083421739021848
sleepiness_binary,transformer,10m,16,test,10.0,160.0,2174,34784,0.6513051977920883,0.5780468002537694,0.5781029802298067,0.6089034132406512,0.6761729530818767,0.5871989685499839,0.5901474455447666,0.6198820176717676,0.6752529898804048,0.5842366195453639,0.5872144497695159,0.6198820176717676,,,,
sleepiness_binary,transformer,10m,16,test,10.0,160.0,2174,34784,0.6513051977920883,0.5780468002537694,0.5781029802298067,0.6089034132406512,0.6761729530818767,0.5871989685499839,0.5901474455447666,0.6198820176717676,0.6752529898804048,0.5842366195453639,0.5872144497695159,0.6198820176717676,0.5954049412821731,0.6463508102693827,0.5677233344293242,0.6090954671315469
sleepiness_binary,transformer,10m,160,test,10.0,1600.0,2174,122838,0.6597062798156922,0.5738927240807229,0.5749182788835668,0.6036196035591592,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204540221945941,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204540221945941,,,,
sleepiness_binary,transformer,10m,160,test,10.0,1600.0,2174,122838,0.6597062798156922,0.5738927240807229,0.5749182788835668,0.6036196035591592,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204540221945941,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204540221945941,0.5955816830448112,0.6467291302635635,0.5660584367616349,0.6083421739021848
sleepiness_binary,transformer,10m,2,test,10.0,20.0,2174,4348,0.6448942042318307,0.5623316091336537,0.563239783942232,0.5907890899602461,0.6568537258509659,0.5647659539633569,0.5666188874387661,0.5939786035517489,0.6908923643054278,0.5564314694581306,0.5534842779598024,0.5939786035517489,,,,
sleepiness_binary,transformer,10m,2,test,10.0,20.0,2174,4348,0.6448942042318307,0.5623316091336537,0.563239783942232,0.5907890899602461,0.6568537258509659,0.5647659539633569,0.5666188874387661,0.5939786035517489,0.6908923643054278,0.5564314694581306,0.5534842779598024,0.5939786035517489,0.5685730535354393,0.6218959180978921,0.5438423018419852,0.5865632823867524
sleepiness_binary,transformer,10m,20,test,10.0,200.0,2174,43480,0.6500919963201472,0.576663801527733,0.57670621895535,0.6086700741354699,0.672953081876725,0.585849795091403,0.5884736389362125,0.6194164325950484,0.6766329346826127,0.5838237325597457,0.586951944903215,0.6194164325950484,,,,
sleepiness_binary,transformer,10m,20,test,10.0,200.0,2174,43480,0.6500919963201472,0.576663801527733,0.57670621895535,0.6086700741354699,0.672953081876725,0.585849795091403,0.5884736389362125,0.6194164325950484,0.6766329346826127,0.5838237325597457,0.586951944903215,0.6194164325950484,0.5947456007402789,0.6456900743714239,0.5653272669791752,0.6078604708244089
sleepiness_binary,transformer,10m,200,test,10.0,2000.0,2174,122878,0.659817054314035,0.5739444542239945,0.5749712063639665,0.6037440825519873,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204540221945941,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204540221945941,,,,
sleepiness_binary,transformer,10m,200,test,10.0,2000.0,2174,122878,0.659817054314035,0.5739444542239945,0.5749712063639665,0.6037440825519873,0.672493100275989,0.5864499393716136,0.5889700032608616,0.6204540221945941,0.672953081876725,0.5853872798063985,0.588041065993054,0.6204540221945941,0.5955816830448112,0.6467291302635635,0.5660584367616349,0.6083421739021848
sleepiness_binary,transformer,10m,25,test,10.0,250.0,2174,54349,0.6495427698761707,0.5766055988725795,0.5765558159284511,0.608696136341589,0.6747930082796688,0.5876118555356019,0.5903586971267079,0.6199546694090139,0.672493100275989,0.5873749699416229,0.5898221904231921,0.6199546694090139,,,,
sleepiness_binary,transformer,10m,25,test,10.0,250.0,2174,54349,0.6495427698761707,0.5766055988725795,0.5765558159284511,0.608696136341589,0.6747930082796688,0.5876118555356019,0.5903586971267079,0.6199546694090139,0.672493100275989,0.5873749699416229,0.5898221904231921,0.6199546694090139,0.5951359968547871,0.646201519714301,0.5675633831423184,0.6102972511757685
sleepiness_binary,transformer,10m,3,test,10.0,30.0,2174,6522,0.6455075130328121,0.567544115465099,0.5680378963579528,0.5973161493214908,0.6642134314627415,0.5713516804551477,0.5736421196516537,0.6053097164024088,0.6628334866605335,0.572689598010775,0.5748462910418592,0.6053097164024088,,,,
sleepiness_binary,transformer,10m,3,test,10.0,30.0,2174,6522,0.6455075130328121,0.567544115465099,0.5680378963579528,0.5973161493214908,0.6642134314627415,0.5713516804551477,0.5736421196516537,0.6053097164024088,0.6628334866605335,0.572689598010775,0.5748462910418592,0.6053097164024088,0.5793822879263634,0.6326717813668276,0.5520467260262276,0.5932042549579711
sleepiness_binary,transformer,10m,30,test,10.0,300.0,2174,65195,0.6506480558325025,0.5773779055821224,0.5774088740569551,0.6089788387730783,0.6766329346826127,0.5902989465498099,0.5931040339974085,0.6202360669828552,0.6766329346826127,0.5875238548397824,0.5905110754402083,0.6202360669828552,,,,
sleepiness_binary,transformer,10m,30,test,10.0,300.0,2174,65195,0.6506480558325025,0.5773779055821224,0.5774088740569551,0.6089788387730783,0.6766329346826127,0.5902989465498099,0.5931040339974085,0.6202360669828552,0.6766329346826127,0.5875238548397824,0.5905110754402083,0.6202360669828552,0.5958757189839612,0.6466568685854571,0.570643046614659,0.6128680406769647
sleepiness_binary,transformer,10m,4,test,10.0,40.0,2174,8696,0.6474241030358786,0.5730219029638839,0.5731223808012395,0.6031740047479445,0.6775528978840847,0.587711112134375,0.590799820099214,0.6136902477833546,0.6913523459061638,0.5817321811381765,0.5854016299675285,0.6136902477833546,,,,
sleepiness_binary,transformer,10m,4,test,10.0,40.0,2174,8696,0.6474241030358786,0.5730219029638839,0.5731223808012395,0.6031740047479445,0.6775528978840847,0.587711112134375,0.590799820099214,0.6136902477833546,0.6913523459061638,0.5817321811381765,0.5854016299675285,0.6136902477833546,0.5884646192222412,0.6398426978883086,0.5667799953580483,0.6099049163751294
sleepiness_binary,transformer,10m,40,test,10.0,400.0,2174,86718,0.6503148135335225,0.5771942399165961,0.5771978191171736,0.6090468084270622,0.6747930082796688,0.5871493402505973,0.5899267773077688,0.6204253708052575,0.6738730450781969,0.5864995676710002,0.5891998815598809,0.6204253708052575,,,,
sleepiness_binary,transformer,10m,40,test,10.0,400.0,2174,86718,0.6503148135335225,0.5771942399165961,0.5771978191171736,0.6090468084270622,0.6747930082796688,0.5871493402505973,0.5899267773077688,0.6204253708052575,0.6738730450781969,0.5864995676710002,0.5891998815598809,0.6204253708052575,0.596027007066215,0.6467221198766488,0.566204217746195,0.6095181106598845
sleepiness_binary,transformer,10m,5,test,10.0,50.0,2174,10870,0.6479300827966882,0.5721536123774003,0.572458974083615,0.603310176871166,0.6669733210671573,0.5774636357589804,0.5798446202207264,0.6136646661857327,0.6655933762649494,0.5774140074595939,0.5796533339078034,0.6136646661857327,,,,
sleepiness_binary,transformer,10m,5,test,10.0,50.0,2174,10870,0.6479300827966882,0.5721536123774003,0.572458974083615,0.603310176871166,0.6669733210671573,0.5774636357589804,0.5798446202207264,0.6136646661857327,0.6655933762649494,0.5774140074595939,0.5796533339078034,0.6136646661857327,0.5891583655290301,0.6405216052028162,0.557145505697767,0.6000527261861263
sleepiness_binary,transformer,10m,50,test,10.0,500.0,2174,106080,0.6508672699849171,0.5768650627966082,0.5768753328969092,0.6091151763434239,0.6734130634774609,0.5870997119512108,0.589697050892728,0.6204918829590745,0.672493100275989,0.5850623935165999,0.5876784724885991,0.6204918829590745,,,,
sleepiness_binary,transformer,10m,50,test,10.0,500.0,2174,106080,0.6508672699849171,0.5768650627966082,0.5768753328969092,0.6091151763434239,0.6734130634774609,0.5870997119512108,0.589697050892728,0.6204918829590745,0.672493100275989,0.5850623935165999,0.5876784724885991,0.6204918829590745,0.5959697331363392,0.6468636595572309,0.5666626590881599,0.6091258439314817
sleepiness_binary,transformer,10m,6,test,10.0,60.0,2174,13044,0.6491107022385771,0.574714210918567,0.5748678324435288,0.6027494532644109,0.6701931922723091,0.5811253856425841,0.5836867470844869,0.612276097066814,0.6803127874885004,0.5799476088880703,0.5832923087530596,0.612276097066814,,,,
