task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sex_binary,lstm,,10m,12,test,10.0,120.0,1431,17172,0.7127882599580713,0.7123336711530697,0.7120694392513642,0.7878615185748581,0.7833682739343116,0.7832677296553454,0.782863436123348,0.8602269207698368,0.7910552061495457,0.7931063210842642,0.7910221413406127,0.8602269207698368,,,,
sex_binary,lstm,,10m,16,test,10.0,160.0,1431,22896,0.7140111809923131,0.7134203341671013,0.7132260645375466,0.7891577223766206,0.7896575821104123,0.7892877165607468,0.7890626033002202,0.860953200531625,0.7840670859538784,0.7851770319171041,0.7838982367467663,0.860953200531625,,,,
sex_binary,lstm,,10m,2,test,10.0,20.0,1431,2862,0.6481481481481481,0.6467981941999553,0.646827693528972,0.7108681248456287,0.689727463312369,0.6877957556249927,0.6880479355203619,0.7588457150474188,0.6457023060796646,0.6559031548573512,0.6393443030411188,0.7588457150474188,,,,
sex_binary,lstm,,10m,20,test,10.0,200.0,1431,28620,0.7150244584206848,0.7143195219295322,0.7141817978888044,0.7919056782139595,0.7875611460517121,0.7869755789655267,0.786878306878307,0.8642219495269872,0.7805730258560447,0.7808791415588845,0.780199385602755,0.8642219495269872,,,,
sex_binary,lstm,,10m,25,test,10.0,250.0,1431,35775,0.7154437456324249,0.715002724774275,0.7147335666287867,0.792982141947018,0.7875611460517121,0.787642070514806,0.7871219298314294,0.8652099252353302,0.7784765897973445,0.7784003810763447,0.7779752410141856,0.8652099252353302,,,,
sex_binary,lstm,,10m,3,test,10.0,30.0,1431,4293,0.6783135336594456,0.6776049691518959,0.6774353384850753,0.748809354230675,0.7379454926624738,0.7369759710193793,0.7369955865739708,0.8170559107999075,0.7246680642907058,0.7239431208270768,0.723826364669462,0.8170559107999075,,,,
sex_binary,lstm,,10m,30,test,10.0,300.0,1431,42917,0.7166623948551856,0.7161569545593424,0.7159206437086605,0.793251582144164,0.7889587700908456,0.7891279546158461,0.7885489325723949,0.865533369663657,0.7868623340321453,0.7873156856825854,0.7865354282570154,0.865533369663657,,,,
sex_binary,lstm,,10m,4,test,10.0,40.0,1431,5724,0.6888539482879106,0.6876793646375265,0.687706262576865,0.7643015119556823,0.7575122292103424,0.755945496673423,0.7562739372628361,0.8375799299791822,0.7407407407407407,0.7450297372847134,0.7405380124046934,0.8375799299791822,,,,
sex_binary,lstm,,10m,40,test,10.0,400.0,1431,57106,0.7167022729660631,0.7161829192907249,0.7159493909842722,0.7941750797029102,0.7889587700908456,0.7889613317285262,0.7884951195924967,0.8655451312792326,0.7854647099930119,0.7861630473561849,0.7852024753808927,0.8655451312792326,,,,
sex_binary,lstm,,10m,5,test,10.0,50.0,1431,7155,0.6988120195667366,0.6982371298521565,0.6980218534369783,0.7730713106752344,0.7658979734451432,0.7656939157162628,0.7653364570570391,0.8465991288563397,0.756114605171209,0.7557092842272815,0.7554606727268721,0.8465991288563397,,,,
sex_binary,lstm,,10m,50,test,10.0,500.0,1431,69710,0.7172285181466074,0.7167281987335552,0.7164331123791385,0.7945024349105325,0.7924528301886793,0.7926760419811265,0.7920624956884257,0.8654353562005277,0.7882599580712788,0.7888015697836255,0.7879580114874233,0.8654353562005277,,,,
sex_binary,lstm,,10m,6,test,10.0,60.0,1431,8586,0.704635453063126,0.7043533333071964,0.7039930017913687,0.7775675388993654,0.7756813417190775,0.7751786785432847,0.7750128938122924,0.8501472162216202,0.7693920335429769,0.7726577722715993,0.7693730000898616,0.8501472162216202,,,,
sex_binary,lstm,,10m,60,test,10.0,600.0,1431,74171,0.7165334160251311,0.7159627906435297,0.7156388990644775,0.7939924544717007,0.7889587700908456,0.7892945775031658,0.7885994090829045,0.865556892894808,0.7868623340321453,0.7874823085699052,0.7865805207385417,0.865556892894808,,,,
sex_binary,lstm,,10m,8,test,10.0,80.0,1431,11448,0.7074598183088749,0.7071477788188986,0.7068050437695695,0.7847670599783587,0.782669461914745,0.7829413448231248,0.7822867181205394,0.8573453249538355,0.7651991614255765,0.7677835627501794,0.7651981294609894,0.8573453249538355,,,,
sex_binary,lstm,,10m,80,test,10.0,800.0,1431,75257,0.7161061429501575,0.7154676213071166,0.7151297101959961,0.7935949070647159,0.7882599580712788,0.7885516354526457,0.7878870597766028,0.8656353036653114,0.7875611460517121,0.7881419391767653,0.7872693344391457,0.8656353036653114,,,,
sex_binary,lstm,,10m,all,test,10.0,,1431,75259,0.7161003999521652,0.7154617365413767,0.715124444208567,0.7935865858869855,0.7882599580712788,0.7885516354526457,0.7878870597766028,0.8656353036653114,0.7875611460517121,0.7881419391767653,0.7872693344391457,0.8656353036653114,,,,
sex_binary,lstm,,40m,1,test,40.0,40.0,1431,1431,0.6883298392732355,0.6853101342000337,0.6856958534423323,0.7608491102337817,0.6883298392732355,0.6853101342000337,0.6856958534423323,0.7608491102337817,0.6883298392732355,0.6853101342000337,0.6856958534423323,0.7608491102337817,,,,
sex_binary,lstm,,40m,10,test,40.0,400.0,1431,14261,0.7418834583830026,0.7414155007464353,0.7411790161337308,0.8230355720549283,0.7910552061495457,0.7911901578800864,0.7906364301389905,0.8763109300693545,0.7868623340321453,0.7881488001191843,0.7867273566857973,0.8763109300693545,,,,
sex_binary,lstm,,40m,12,test,40.0,480.0,1431,16754,0.7451951772710994,0.7448175857955415,0.7444854360256091,0.8256432998909391,0.7959468902865129,0.7958908835717674,0.7954713656387665,0.8781849474843864,0.7959468902865129,0.7964740636773867,0.7956450123634542,0.8781849474843864,,,,
sex_binary,lstm,,40m,16,test,40.0,640.0,1431,18280,0.7441466083150985,0.7437167718013531,0.7432915559929334,0.8250090622428287,0.7938504542278128,0.793828680307527,0.7933838993665134,0.8785123124512384,0.7966457023060797,0.7966338256222875,0.7961854736123911,0.8785123124512384,,,,
sex_binary,lstm,,40m,2,test,40.0,80.0,1431,2862,0.6911250873515025,0.6900314427189719,0.6900314427189719,0.7701221639804444,0.7253668763102725,0.7240195713283176,0.7241767107667031,0.8122630524528849,0.6890286512928022,0.6977166783629399,0.6855738593692369,0.8122630524528849,,,,
sex_binary,lstm,,40m,20,test,40.0,800.0,1431,18347,0.7436638142475609,0.7432149799227068,0.7427889775161505,0.824579007103913,0.7938504542278128,0.793828680307527,0.7933838993665134,0.87843782221926,0.7966457023060797,0.7966338256222875,0.7961854736123911,0.87843782221926,,,,
sex_binary,lstm,,40m,3,test,40.0,120.0,1431,4293,0.7141858839972047,0.7132988587312353,0.7132442968941768,0.7961999526921684,0.7672955974842768,0.7659301281624045,0.7661990710234786,0.8520604390219041,0.7645003494060097,0.7632082942913039,0.7634356857464515,0.8520604390219041,,,,
sex_binary,lstm,,40m,4,test,40.0,160.0,1431,5724,0.7222222222222222,0.7213844793720865,0.721318272148546,0.8039034841825874,0.777078965758211,0.7766645626443248,0.7764484068198346,0.8590782029819617,0.76659678546471,0.7701858727314784,0.76654650958326,0.8590782029819617,,,,
sex_binary,lstm,,40m,5,test,40.0,200.0,1431,7155,0.7316561844863732,0.7309726464027099,0.7308441590502242,0.8135498516076167,0.7861635220125787,0.7853230719771668,0.7853702004517222,0.870253698047964,0.7833682739343116,0.7826845495497261,0.7826370296618308,0.870253698047964,,,,
sex_binary,lstm,,40m,6,test,40.0,240.0,1431,8586,0.7372466806429071,0.7366773566683786,0.7364968988009626,0.8185623505022428,0.7889587700908456,0.7886280859538866,0.7883774635969396,0.8737155335656905,0.7777777777777778,0.7797402251173221,0.7777385952915894,0.8737155335656905,,,,
sex_binary,lstm,,40m,8,test,40.0,320.0,1431,11442,0.7396434189826954,0.7391908764329929,0.7389469531086994,0.8208661826553126,0.7952480782669462,0.7948980071902676,0.7946689128470581,0.8755934715192478,0.793151642208246,0.794751967130205,0.7930666562445039,0.8755934715192478,,,,
sex_binary,lstm,,40m,all,test,40.0,,1431,18347,0.7436638142475609,0.7432149799227068,0.7427889775161505,0.824579007103913,0.7938504542278128,0.793828680307527,0.7933838993665134,0.87843782221926,0.7966457023060797,0.7966338256222875,0.7961854736123911,0.87843782221926,,,,
sex_binary,transformer,,30s,1,test,0.5,0.5,1431,1431,0.593990216631726,0.5910113813233386,0.5910175578748739,0.6280114636546476,0.593990216631726,0.5910113813233386,0.5910175578748739,0.6280114636546476,0.593990216631726,0.5910113813233386,0.5910175578748739,0.6280114636546476,,,,
sex_binary,transformer,,30s,10,test,0.5,5.0,1431,14310,0.6409503843466108,0.6400539858154917,0.6399347693543292,0.6932839900888785,0.7044025157232704,0.7023978013619951,0.7027091538369734,0.7731615614720838,0.7016072676450035,0.701842065026052,0.7011817521621444,0.7731615614720838,,,,
sex_binary,transformer,,30s,100,test,0.5,50.0,1431,143100,0.6461705101327743,0.6449456025279632,0.6449374342029048,0.7026241911929022,0.7085953878406709,0.706355585003156,0.7067341928920539,0.7897140751253593,0.7127882599580713,0.7104799915316368,0.7108884852566355,0.7897140751253593,,,,
sex_binary,transformer,,30s,12,test,0.5,6.0,1431,17172,0.641043559282553,0.6400155808735222,0.6399415672928255,0.6973773816182502,0.7051013277428372,0.7028908090815355,0.703250921870946,0.7777348696616968,0.6953179594689028,0.6954055209023511,0.6948337794055501,0.7777348696616968,,,,
sex_binary,transformer,,30s,120,test,0.5,60.0,1431,171720,0.6446191474493361,0.6434087416247496,0.6433947721146,0.7018678646198843,0.7099930118798043,0.708091403435176,0.7083929733246583,0.7888554771883466,0.7037037037037037,0.7013216135368354,0.7017096739938409,0.7888554771883466,,,,
