task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
age_class,lstm,,10m,3,test,10.0,30.0,1861,5583,0.6723983521404263,0.597886444772093,0.5930274490670119,0.8365419036682651,0.6969371305749597,0.6162700661026274,0.6131785053667902,0.8647269725273506,0.6899516389038152,0.6164358686402208,0.6082210710051004,0.8647269725273506,,,,
age_class,lstm,,10m,30,test,10.0,300.0,1861,55820,0.6967574346112504,0.621848655990012,0.6190219847600712,0.8560340819073918,0.7152068780225685,0.6412992640021445,0.6385788899141773,0.8826219216598581,0.7178936055883933,0.6485858636186449,0.6450102085798693,0.8826219216598581,,,,
age_class,lstm,,10m,4,test,10.0,40.0,1861,7444,0.679876410531972,0.6047502306873797,0.6014757012053314,0.8435784253351968,0.706609349811929,0.6286321792470836,0.6273723728439985,0.8720544631914415,0.6840408382590005,0.6450661165978879,0.6281580976515039,0.8720544631914415,,,,
age_class,lstm,,10m,40,test,10.0,400.0,1861,74330,0.6973092963810036,0.6215343643685748,0.6188742425735483,0.8566150019948565,0.7168189145620634,0.6417404261635979,0.6385263142902012,0.8829966411363627,0.7178936055883933,0.6489040457853286,0.6451545648910595,0.8829966411363627,,,,
age_class,lstm,,10m,5,test,10.0,50.0,1861,9305,0.6853304674905965,0.6087174458983582,0.6046486462679885,0.8487560945352688,0.708221386351424,0.6298408333639008,0.624983502893128,0.8766545035180137,0.707146695325094,0.6230513228315447,0.6167974334343634,0.8766545035180137,,,,
age_class,lstm,,10m,50,test,10.0,500.0,1861,91332,0.698276617176893,0.6211068029584212,0.6182123406437091,0.8570508474112789,0.7184309511015583,0.6449893009025135,0.6418966500178299,0.8829671619528371,0.721655024180548,0.6527038521243881,0.6496239200038185,0.8829671619528371,,,,
age_class,lstm,,10m,6,test,10.0,60.0,1861,11166,0.6899516389038152,0.6152945833300084,0.6114297183902477,0.8503221853558417,0.7109081139172488,0.6372585606023978,0.6333179379097956,0.8771032868508949,0.7039226222461042,0.646857974295119,0.6368641572951043,0.8771032868508949,,,,
age_class,lstm,,10m,60,test,10.0,600.0,1861,99487,0.7052077155809302,0.6229123887276112,0.6196730583597393,0.8610116003224384,0.7184309511015583,0.6467113393579281,0.6435730172260726,0.883175605949209,0.723267060720043,0.6539125062412054,0.6508069929246841,0.883175605949209,,,,
age_class,lstm,,10m,8,test,10.0,80.0,1861,14888,0.6909591617409995,0.6136705378345967,0.6108619650136511,0.851498931776208,0.7178936055883933,0.6461522601305574,0.6431984201242199,0.8789920734902497,0.7087587318645889,0.6453178212793268,0.6377391745454563,0.8789920734902497,,,,
age_class,lstm,,10m,80,test,10.0,800.0,1861,103504,0.7122913124130469,0.625468150408121,0.6217539591076844,0.8652636201468038,0.7173562600752283,0.6457995092244887,0.642738380004475,0.8831597717334004,0.722192369693713,0.6530006761077659,0.6499703727805618,0.8831597717334004,,,,
age_class,lstm,,10m,all,test,10.0,,1861,103703,0.7128434085802725,0.6257141648174959,0.6219604890444783,0.8656004744033226,0.7178936055883933,0.6464145153745502,0.6432274905610514,0.8831697981703298,0.722192369693713,0.6530006761077659,0.6499703727805618,0.8831697981703298,,,,
apnea_binary,lstm,,30s,1,test,0.5,0.5,2077,2077,0.5729417428984112,0.5735791582051353,0.5706422424592008,0.6089631958160626,0.5729417428984112,0.5735791582051353,0.5706422424592008,0.6089631958160626,0.5729417428984112,0.5735791582051353,0.5706422424592008,0.6089631958160626,,,,
apnea_binary,lstm,,30s,10,test,0.5,5.0,2077,20770,0.6219547424169475,0.6217150248977661,0.6215074611048104,0.6759595330161997,0.673567645642754,0.6732304967498447,0.6728541161383848,0.7406093229847646,0.6596051998074145,0.6587823740506857,0.6557428164244107,0.7406093229847646,,,,
apnea_binary,lstm,,30s,100,test,0.5,50.0,2077,207700,0.6282282137698604,0.6279032000816016,0.6274789347685995,0.6841924450348198,0.6774193548387096,0.6770115262284289,0.6764273942126684,0.745933364861231,0.6701974000962927,0.6696196251889356,0.6682777779720749,0.745933364861231,,,,
apnea_binary,lstm,,30s,12,test,0.5,6.0,2077,24924,0.6205264002567806,0.6202704289957747,0.6200243158707237,0.6744350575538679,0.666345690900337,0.666004117172504,0.6656012266731717,0.7371611910126947,0.6620125180548868,0.6612568503630345,0.6587527383025333,0.7371611910126947,,,,
apnea_binary,lstm,,30s,120,test,0.5,60.0,2077,249240,0.6284665382763601,0.628147878976147,0.6277434238666877,0.6840950399005635,0.6807896003851709,0.6803859385576914,0.6798250519131547,0.7464665572463165,0.6745305729417429,0.6739727932789941,0.6727548175978669,0.7464665572463165,,,,
apnea_binary,lstm,,30s,16,test,0.5,8.0,2077,33232,0.6280392392874338,0.6277667758551942,0.627489182250067,0.6807605388082918,0.6807896003851709,0.6803780565833032,0.6797908044068641,0.7465129218015412,0.6716417910447762,0.6709104144063947,0.6686609966503865,0.7465129218015412,,,,
apnea_binary,lstm,,30s,160,test,0.5,80.0,2077,332320,0.6295317766008667,0.6292142888604519,0.628815135042651,0.684944391602133,0.6846413095811267,0.6842063779082168,0.6835494859904933,0.7463228271251194,0.672604718343765,0.672046809654955,0.6708184555718189,0.7463228271251194,,,,
apnea_binary,lstm,,30s,2,test,0.5,1.0,2077,4154,0.5700529610014444,0.5702566741777246,0.5698770803065282,0.6054418078467374,0.587385652383245,0.5876141727172411,0.587165163946308,0.6295008391984496,0.5840154068367838,0.5824820800994056,0.5680756959300344,0.6295008391984496,,,,
apnea_binary,lstm,,30s,20,test,0.5,10.0,2077,41540,0.6281174771304766,0.627830092450923,0.6275140157279737,0.6806871030034959,0.6759749638902263,0.6755552155488171,0.6749257268305502,0.74371621183038,0.6701974000962927,0.6694777496499476,0.6672947807832625,0.74371621183038,,,,
apnea_binary,lstm,,30s,200,test,0.5,100.0,2077,415400,0.6297207510832932,0.6293996995576822,0.6289901309357085,0.6843517549215976,0.6793452094366875,0.6789217459036916,0.6782891542055292,0.7456310679611651,0.6711603273952816,0.6705510891034022,0.6690463009168823,0.7456310679611651,,,,
apnea_binary,lstm,,30s,25,test,0.5,12.5,2077,51925,0.6270967741935484,0.6268086905722313,0.6264893342422284,0.6806807258834766,0.6779008184882042,0.6775521369423503,0.6771524344383935,0.7436003004423178,0.6701974000962927,0.6696511530864884,0.6684682421636243,0.7436003004423178,,,,
